versicolor	I-DISEASE
or	O
pityriasis	B-DISEASE
versicolor	I-DISEASE
is	O
a	O
mild	O
infection	O
that	O
often	O
occurs	O
caused	O
by	O
Malassezia	O
furfur	O
.	O
	
This	O
fungal	B-DISEASE
skin	I-DISEASE
disease	I-DISEASE
is	O
a	O
chronic	B-DISEASE
disease	I-DISEASE
characterized	O
by	O
scaly	O
white	O
to	O
brown	O
patches	O
.	O
	
This	O
disorder	O
generally	O
affects	O
the	O
body	O
and	O
is	O
sometimes	O
seen	O
in	O
the	O
armpits	O
,	O
between	O
the	O
thighs	O
,	O
upper	O
limbs	O
,	O
neck	O
,	O
face	O
and	O
scalp	O
.	O
	
Another	O
name	O
is	O
tinea	B-DISEASE
versicolor	I-DISEASE
or	O
tinea	B-DISEASE
versicolor	I-DISEASE
.	O
	
Pityriasis	B-DISEASE
versicolor	I-DISEASE
skin	I-DISEASE
disorder	I-DISEASE
is	O
found	O
mainly	O
on	O
the	O
back	O
,	O
chest	O
,	O
neck	O
and	O
arms	O
although	O
it	O
can	O
occur	O
in	O
other	O
parts	O
of	O
the	O
body	O
.	O
	
In	O
children	O
,	O
sometimes	O
it	O
can	O
appear	O
on	O
the	O
face	O
.	O
	
White	O
or	O
brown	O
patches	O
appear	O
that	O
sometimes	O
itch	O
when	O
sweating	O
.	O
	
It	O
can	O
also	O
be	O
without	O
complaints	O
of	O
itching	B-DISEASE
at	O
all	O
,	O
but	O
the	O
patient	O
complains	O
of	O
being	O
embarrassed	O
by	O
the	O
presence	O
of	O
these	O
spots	O
.	O
	
In	O
people	O
of	O
colour	O
,	O
abnormalities	O
that	O
occur	O
appear	O
as	O
patches	O
of	O
hypopigmentation	B-DISEASE
(	O
lighter	O
skin	O
colour	O
than	O
the	O
surrounding	O
skin	O
)	O
,	O
but	O
in	O
people	O
with	O
pale	O
skin	O
,	O
the	O
disorder	O
can	O
be	O
brownish	O
or	O
reddish	O
.	O
	
On	O
top	O
of	O
the	O
skin	B-DISEASE
disorder	I-DISEASE
,	O
there	O
is	O
squama	O
(	O
fine	O
scales	O
)	O
.	O
	
Treatment	O
must	O
be	O
thorough	O
,	O
diligent	O
and	O
consistent	O
.	O
	
Most	O
treatments	O
will	O
remove	O
evidence	O
of	O
active	O
infection	O
(	O
squam	O
)	O
within	O
a	O
few	O
days	O
,	O
but	O
to	O
ensure	O
complete	O
treatment	O
this	O
strict	O
treatment	O
should	O
be	O
continued	O
for	O
several	O
weeks	O
.	O
	
Pigment	O
changes	O
are	O
slower	O
to	O
disappear	O
.	O
	
Hypopigmented	B-DISEASE
areas	O
will	O
not	O
appear	O
normal	O
until	O
they	O
become	O
brown	O
again	O
.	O
	
After	O
prolonged	O
exposure	O
to	O
the	O
sun	O
,	O
the	O
hypopigmented	B-DISEASE
areas	O
will	O
brown	O
again	O
.	O
	
Although	O
therapy	O
appears	O
to	O
be	O
sufficient	O
if	O
relapse	O
or	O
infection	O
is	O
common	O
again	O
,	O
there	O
is	O
always	O
a	O
response	O
to	O
treatment	O
again	O
.	O
	
Tinea	B-DISEASE
versicolor	I-DISEASE
does	O
not	O
give	O
a	O
good	O
response	O
against	O
treatment	O
with	O
griseofulvin	B-CHEMICAL
.	O
	
Antifungal	O
drugs	O
that	O
can	O
help	O
include	O
Whitfield	O
	
s	O
ointment	O
,	O
salicylic	B-CHEMICAL
sulfur	I-CHEMICAL
ointment	O
,	O
salicylic	B-CHEMICAL
spiritus	I-CHEMICAL
,	O
sodium	B-CHEMICAL
thiosulfate	I-CHEMICAL
(	O
25	O
%	O
)	O
.	O
	
Newer	O
drugs	O
such	O
as	O
selenium	B-CHEMICAL
sulphide	I-CHEMICAL
2	O
%	O
in	O
shampoo	O
,	O
imidazole	B-CHEMICAL
derivatives	O
such	O
as	O
ketoconazole	B-CHEMICAL
,	O
isoconazole	B-CHEMICAL
,	O
a	O
toxin	O
in	O
the	O
form	O
of	O
cream	O
or	O
solution	O
with	O
a	O
concentration	O
of	O
1	O
-	O
2	O
%	O
are	O
very	O
efficacious	O
.	O
	
However	O
,	O
it	O
	
s	O
a	O
good	O
idea	O
to	O
immediately	O
check	O
the	O
condition	O
of	O
your	O
skin	O
with	O
a	O
skin	O
and	O
genital	O
specialist	O
to	O
determine	O
whether	O
your	O
complaint	O
is	O
tinea	B-DISEASE
versicolor	I-DISEASE
or	O
pityriasis	B-DISEASE
versicolor	I-DISEASE
.	O
	
Here	O
we	O
attach	O
some	O
articles	O
as	O
your	O
other	O
reference	O
material	O
.	O
	
Read	O
Also	O
2	O
Effective	O
Ways	O
to	O
Treat	O
Pityriasis	B-DISEASE
versicolor	I-DISEASE
that	O
You	O
Need	O
to	O
Know	O
Thank	O
you	O
,	O
hopefully	O
useful	O
.	O
	
Thank	O
you	O
for	O
asking	O
through	O
the	O
Ask	O
a	O
Doctor	O
feature	O
.	O
	
We	O
understand	O
your	O
concern	O
.	O
	
Excessive	B-DISEASE
hair	I-DISEASE
loss	I-DISEASE
is	O
defined	O
as	O
the	O
loss	O
of	O
100	O
or	O
more	O
hairs	O
per	O
day	O
.	O
	
This	O
condition	O
can	O
occur	O
due	O
to	O
2	O
factors	O
,	O
namely	O
hereditary	O
factors	O
(	O
heredity	O
)	O
and	O
acquired	O
factors	O
(	O
such	O
as	O
certain	O
diseases	O
)	O
.	O
	
On	O
acquired	O
factors	O
,	O
excessive	B-DISEASE
hair	I-DISEASE
loss	I-DISEASE
can	O
be	O
caused	O
by	O
fungal	B-DISEASE
infections	I-DISEASE
,	O
anaemia	B-DISEASE
,	O
fever	B-DISEASE
,	O
typhoid	B-DISEASE
or	O
due	O
to	O
certain	O
conditions	O
such	O
as	O
incorrect	O
hair	O
care	O
.	O
	
Are	O
the	O
symptoms	O
you	O
are	O
experiencing	O
on	O
your	O
scalp	O
similar	O
to	O
a	O
yeast	B-DISEASE
infection	I-DISEASE
?	O
	
Here	O
are	O
the	O
characteristics	O
of	O
a	O
fungal	B-DISEASE
infection	I-DISEASE
of	I-DISEASE
the	I-DISEASE
scalp	I-DISEASE
:	O
Baldness	O
in	O
certain	O
areas	O
of	O
the	O
scalp	O
.	O
	
Usually	O
,	O
there	O
is	O
inflammation	O
,	O
itching	O
and	O
scaly	O
Itchy	O
scalp	O
There	O
are	O
pustules	O
or	O
small	O
pus	O
-	O
filled	O
bumps	O
on	O
the	O
scalp	O
The	O
appearance	O
of	O
dandruff	B-DISEASE
If	O
the	O
fungal	B-DISEASE
infection	I-DISEASE
of	I-DISEASE
the	I-DISEASE
scalp	I-DISEASE
is	O
severe	O
,	O
it	O
can	O
cause	O
kerion	O
or	O
swell	O
in	O
certain	O
areas	O
of	O
the	O
scalp	O
,	O
accompanied	O
by	O
fever	B-DISEASE
and	O
swollen	B-DISEASE
glands	I-DISEASE
in	I-DISEASE
the	I-DISEASE
neck	I-DISEASE
.	O
	
If	O
this	O
is	O
TRUE	O
,	O
then	O
you	O
may	O
be	O
infected	O
with	O
scalp	O
fungus	O
.	O
	
To	O
confirm	O
your	O
condition	O
,	O
it	O
is	O
necessary	O
to	O
do	O
a	O
physical	O
examination	O
and	O
if	O
necessary	O
a	O
doctor	O
	
s	O
examination	O
to	O
confirm	O
the	O
infection	O
.	O
	
Treatment	O
of	O
scalp	B-DISEASE
fungal	I-DISEASE
infections	I-DISEASE
,	O
or	O
in	O
medical	O
language	O
tinea	B-DISEASE
capitis	I-DISEASE
,	O
uses	O
antifungal	O
drugs	O
.	O
	
In	O
scalp	B-DISEASE
infections	I-DISEASE
,	O
topical	O
or	O
topical	O
medication	O
alone	O
is	O
not	O
enough	O
to	O
eradicate	O
the	O
fungus	O
.	O
	
The	O
main	O
treatment	O
for	O
fungal	B-DISEASE
infections	I-DISEASE
of	I-DISEASE
the	I-DISEASE
scalp	I-DISEASE
is	O
to	O
use	O
oral	O
medication	O
for	O
1	O
-	O
1	O
.	O
5	O
months	O
when	O
using	O
griseofulvin	B-CHEMICAL
(	O
first	O
choice	O
)	O
.	O
	
An	O
antifungal	O
shampoo	O
can	O
also	O
be	O
used	O
in	O
patients	O
with	O
fungal	B-DISEASE
infections	I-DISEASE
as	O
additional	O
therapy	O
,	O
and	O
/	O
or	O
those	O
around	O
them	O
to	O
prevent	O
transmission	O
.	O
	
Use	O
a	O
shampoo	O
that	O
contains	O
2	O
.	O
5	O
%	O
selenium	B-CHEMICAL
sulfide	I-CHEMICAL
,	O
Povidone	B-CHEMICAL
-	O
iodine	B-CHEMICAL
,	O
or	O
2	O
%	O
Ketoconazole	B-CHEMICAL
.	O
	
In	O
cases	O
of	O
more	O
severe	O
inflammation	O
can	O
be	O
given	O
a	O
topical	O
drug	O
in	O
the	O
form	O
of	O
ketoconazole	B-CHEMICAL
cream	O
,	O
or	O
pragmatar	B-CHEMICAL
cream	O
.	O
	
About	O
this	O
you	O
can	O
also	O
read	O
:	O
mushrooms	O
in	O
coconut	O
5	O
causes	O
of	O
hair	O
loss	O
If	O
you	O
have	O
done	O
these	O
things	O
,	O
but	O
the	O
loss	O
does	O
not	O
decrease	O
,	O
immediately	O
consult	O
a	O
Dermatologist	O
and	O
Venereologist	O
for	O
further	O
evaluation	O
.	O
	
Thus	O
the	O
information	O
that	O
we	O
can	O
provide	O
about	O
hair	B-DISEASE
loss	I-DISEASE
due	O
to	O
fungus	O
.	O
	
May	O
be	O
useful	O
.	O
	
Thank	O
you	O
for	O
asking	O
about	O
the	O
fungus	O
on	O
the	O
feet	O
through	O
the	O
Ask	O
a	O
Doctor	O
feature	O
.	O
	
It	O
is	O
said	O
that	O
fungal	B-DISEASE
infections	I-DISEASE
of	I-DISEASE
the	I-DISEASE
feet	I-DISEASE
are	O
caused	O
by	O
dermatophyte	O
organisms	O
.	O
	
These	O
organisms	O
consume	O
keratin	B-GENETIC
,	O
a	O
protein	O
found	O
in	O
nails	O
and	O
hair	O
,	O
as	O
a	O
food	O
source	O
.	O
	
Fungal	B-DISEASE
infections	I-DISEASE
of	I-DISEASE
the	I-DISEASE
feet	I-DISEASE
can	O
cause	O
discolouration	B-DISEASE
of	I-DISEASE
the	I-DISEASE
toenails	I-DISEASE
,	O
thickening	B-DISEASE
of	I-DISEASE
the	I-DISEASE
nails	I-DISEASE
,	O
splitting	O
of	O
the	O
nails	O
,	O
scaly	O
skin	O
,	O
and	O
bad	O
-	O
smelling	O
feet	O
.	O
	
In	O
addition	O
,	O
fungal	B-DISEASE
infections	I-DISEASE
of	I-DISEASE
the	I-DISEASE
feet	I-DISEASE
can	O
also	O
cause	O
irritation	O
and	O
pain	B-DISEASE
.	O
	
Follow	O
the	O
steps	O
below	O
to	O
prevent	O
fungal	B-DISEASE
infections	I-DISEASE
on	I-DISEASE
the	I-DISEASE
feet	I-DISEASE
.	O
	
Use	O
comfortable	O
shoes	O
or	O
sandals	O
.	O
	
Try	O
to	O
wear	O
socks	O
if	O
you	O
use	O
tightly	O
closed	O
shoes	O
,	O
which	O
can	O
absorb	O
sweat	O
effectively	O
so	O
that	O
your	O
feet	O
are	O
not	O
damp	O
.	O
	
Use	O
thin	O
cotton	O
socks	O
so	O
they	O
can	O
absorb	O
sweat	O
more	O
effectively	O
.	O
	
Don	O
	
t	O
wear	O
the	O
same	O
shoes	O
every	O
day	O
.	O
	
Give	O
your	O
shoes	O
time	O
to	O
rest	O
.	O
	
Dry	O
the	O
shoes	O
in	O
the	O
sun	O
to	O
dry	O
thoroughly	O
.	O
	
When	O
bathing	O
,	O
clean	O
your	O
feet	O
between	O
your	O
toes	O
using	O
soap	O
and	O
running	O
water	O
.	O
	
After	O
bathing	O
,	O
dry	O
your	O
feet	O
between	O
your	O
toes	O
until	O
they	O
are	O
completely	O
dry	O
.	O
	
Do	O
not	O
wear	O
closed	O
socks	O
or	O
shoes	O
while	O
your	O
feet	O
are	O
still	O
wet	O
.	O
	
If	O
your	O
feet	O
sweat	O
a	O
lot	O
,	O
change	O
your	O
socks	O
more	O
often	O
.	O
	
Try	O
to	O
always	O
wash	O
the	O
socks	O
that	O
you	O
use	O
every	O
day	O
or	O
when	O
you	O
want	O
to	O
use	O
them	O
again	O
.	O
	
Dry	O
the	O
socks	O
that	O
you	O
wash	O
in	O
the	O
sun	O
so	O
that	O
the	O
socks	O
are	O
dry	O
and	O
not	O
damp	O
when	O
you	O
use	O
them	O
.	O
	
Don	O
	
t	O
borrow	O
someone	O
else	O
	
s	O
socks	O
or	O
shoes	O
.	O
	
This	O
is	O
important	O
to	O
avoid	O
the	O
possibility	O
of	O
contracting	O
a	O
fungal	B-DISEASE
infection	I-DISEASE
.	O
	
Here	O
are	O
some	O
other	O
articles	O
as	O
material	O
for	O
your	O
other	O
references	O
.	O
	
Read	O
Also	O
Fungal	B-DISEASE
Infections	I-DISEASE
on	O
the	O
Feet	O
,	O
Prevent	O
This	O
Way	O
Beware	O
of	O
Fungal	B-DISEASE
Infections	I-DISEASE
,	O
Know	O
the	O
Types	O
and	O
Symptoms	O
Thank	O
you	O
,	O
hopefully	O
useful	O
.	O
	
Thank	O
you	O
for	O
using	O
klikdokter	O
E	O
-	O
consultation	O
service	O
.	O
	
Fungus	O
on	O
the	O
face	O
can	O
be	O
treated	O
by	O
using	O
topical	O
or	O
oral	O
antifungal	O
drugs	O
depending	O
on	O
the	O
extent	O
of	O
the	O
lesion	O
.	O
	
If	O
you	O
want	O
to	O
know	O
the	O
type	O
of	O
fungus	O
,	O
you	O
can	O
do	O
a	O
laboratory	O
examination	O
of	O
skin	O
scrapings	O
.	O
	
You	O
should	O
again	O
consult	O
a	O
dermatologist	O
and	O
genital	O
specialist	O
to	O
get	O
the	O
right	O
treatment	O
because	O
the	O
treatment	O
of	O
fungal	B-DISEASE
infections	I-DISEASE
usually	O
takes	O
at	O
least	O
2	O
weeks	O
.	O
	
So	O
you	O
are	O
expected	O
to	O
be	O
patient	O
and	O
keep	O
taking	O
the	O
medication	O
regularly	O
.	O
	
May	O
be	O
useful	O
.	O
	
Healthy	O
Greetings	O
!	O
	
Thank	O
you	O
for	O
asking	O
about	O
Skin	B-DISEASE
Fungal	I-DISEASE
Infections	I-DISEASE
through	O
the	O
Ask	O
a	O
Doctor	O
feature	O
.	O
	
We	O
apologize	O
for	O
the	O
delay	O
in	O
responding	O
to	O
your	O
consultation	O
.	O
	
We	O
are	O
very	O
happy	O
that	O
you	O
entrust	O
our	O
consulting	O
services	O
to	O
help	O
you	O
and	O
your	O
family	O
	
s	O
health	O
problems	O
.	O
	
We	O
understand	O
your	O
concern	O
.	O
	
Fungal	B-DISEASE
infections	I-DISEASE
of	I-DISEASE
the	I-DISEASE
skin	I-DISEASE
are	O
commonly	O
known	O
as	O
tinea	B-DISEASE
.	O
	
the	O
name	O
will	O
be	O
reclassified	O
based	O
on	O
its	O
location	O
,	O
if	O
it	O
is	O
in	O
the	O
groin	O
it	O
is	O
called	O
tinea	B-DISEASE
cruris	I-DISEASE
,	O
while	O
on	O
the	O
body	O
it	O
is	O
called	O
tinea	B-DISEASE
corporis	I-DISEASE
.	O
	
Moist	O
skin	O
is	O
a	O
good	O
environment	O
for	O
the	O
growth	O
of	O
germs	O
and	O
fungi	O
.	O
	
Symptoms	O
of	O
a	O
yeast	B-DISEASE
infection	I-DISEASE
are	O
itching	O
,	O
smelly	O
,	O
moist	O
,	O
easily	O
irritated	O
/	O
red	O
skin	O
.	O
	
How	O
to	O
prevent	O
a	O
yeast	B-DISEASE
infection	I-DISEASE
?	O
	
Take	O
a	O
shower	O
at	O
least	O
2	O
times	O
a	O
day	O
and	O
clean	O
the	O
crease	O
area	O
every	O
day	O
and	O
then	O
dry	O
with	O
a	O
dry	O
cloth	O
.	O
	
Use	O
cotton	O
or	O
breathable	O
clothing	O
.	O
	
Do	O
not	O
share	O
towels	O
with	O
other	O
people	O
.	O
	
Use	O
clean	O
towels	O
,	O
wash	O
towels	O
as	O
often	O
as	O
possible	O
.	O
	
Don	O
	
t	O
wear	O
clothes	O
or	O
panties	O
that	O
are	O
too	O
tight	O
Lose	O
weight	O
.	O
	
A	O
person	O
who	O
is	O
overweight	B-DISEASE
has	O
a	O
higher	O
risk	O
of	O
developing	O
a	O
yeast	B-DISEASE
infection	I-DISEASE
.	O
	
Take	O
a	O
shower	O
immediately	O
after	O
doing	O
physical	O
activities	O
that	O
make	O
you	O
sweat	O
a	O
lot	O
Fungus	O
treatment	O
usually	O
takes	O
a	O
long	O
time	O
,	O
about	O
2	O
-	O
4	O
weeks	O
with	O
azole	B-CHEMICAL
ointments	O
or	O
oral	O
drugs	O
.	O
	
even	O
though	O
the	O
skin	O
has	O
returned	O
to	O
normal	O
and	O
you	O
are	O
no	O
longer	O
experiencing	O
symptoms	O
,	O
treatment	O
should	O
continue	O
for	O
at	O
least	O
2	O
weeks	O
after	O
that	O
,	O
it	O
takes	O
patience	O
and	O
discipline	O
in	O
this	O
case	O
.	O
	
It	O
	
s	O
best	O
to	O
avoid	O
scratching	O
as	O
this	O
will	O
make	O
the	O
skin	O
itchier	O
and	O
increase	O
the	O
risk	O
of	O
irritation	O
and	O
infection	O
.	O
	
Thus	O
the	O
information	O
we	O
can	O
convey	O
about	O
Skin	B-DISEASE
Fungal	I-DISEASE
Infections	I-DISEASE
.	O
	
Hopefully	O
useful	O
for	O
you	O
.	O
	
Regards	O
,	O
Thank	O
you	O
for	O
asking	O
about	O
the	O
safety	O
of	O
bathing	O
during	O
chickenpox	B-DISEASE
using	O
the	O
Ask	O
the	O
Doctor	O
feature	O
.	O
	
When	O
you	O
have	O
chickenpox	B-DISEASE
,	O
there	O
are	O
no	O
obstacles	O
or	O
prohibitions	O
for	O
you	O
to	O
keep	O
bathing	O
.	O
	
For	O
outdoor	O
activities	O
,	O
use	O
a	O
mask	O
so	O
you	O
don	O
	
t	O
infect	O
other	O
people	O
,	O
or	O
get	O
additional	O
infections	O
from	O
other	O
people	O
.	O
	
That	O
	
s	O
what	O
we	O
can	O
say	O
about	O
the	O
safety	O
of	O
bathing	O
during	O
chickenpox	B-DISEASE
.	O
	
May	O
be	O
useful	O
.	O
	
Regards	O
Thank	O
you	O
for	O
asking	O
in	O
the	O
Ask	O
a	O
Doctor	O
Clickdokter	O
.	O
com	O
feature	O
We	O
understand	O
your	O
concern	O
.	O
	
Actually	O
,	O
like	O
other	O
viral	B-DISEASE
diseases	I-DISEASE
,	O
chickenpox	B-DISEASE
can	O
heal	O
by	O
itself	O
.	O
	
Treatment	O
for	O
chickenpox	B-DISEASE
aims	O
to	O
prevent	O
the	O
virus	O
from	O
infecting	O
more	O
widely	O
and	O
lowering	O
the	O
body	O
	
s	O
resistance	O
,	O
helping	O
to	O
increase	O
the	O
body	O
	
s	O
resistance	O
,	O
and	O
preventing	O
complications	O
.	O
	
The	O
following	O
are	O
some	O
things	O
that	O
need	O
to	O
be	O
done	O
to	O
treat	O
chickenpox	B-DISEASE
:	O
Fluid	O
.	O
	
When	O
experiencing	O
an	O
infection	O
,	O
the	O
body	O
will	O
lose	O
a	O
lot	O
of	O
fluids	O
,	O
especially	O
during	O
the	O
fever	B-DISEASE
phase	O
and	O
when	O
a	O
red	O
rash	O
begins	O
to	O
appear	O
.	O
	
For	O
that	O
,	O
every	O
chickenpox	B-DISEASE
patient	O
must	O
be	O
ensured	O
to	O
get	O
enough	O
fluids	O
.	O
	
Chickenpox	B-DISEASE
patients	O
are	O
advised	O
to	O
drink	O
2	O
-	O
3	O
litres	O
of	O
fluid	O
per	O
day	O
.	O
	
However	O
,	O
if	O
there	O
are	O
signs	O
of	O
dehydration	B-DISEASE
or	O
lack	O
of	O
fluids	O
such	O
as	O
decreased	O
urination	O
,	O
cold	O
hands	O
and	O
feet	O
,	O
the	O
doctor	O
will	O
consider	O
giving	O
fluids	O
through	O
an	O
IV	O
.	O
	
Antipyretics	O
or	O
fever	B-DISEASE
reducers	O
.	O
	
Fever	B-DISEASE
reducers	O
are	O
given	O
when	O
the	O
patient	O
has	O
pain	O
and	O
fever	B-DISEASE
.	O
	
The	O
class	O
of	O
drugs	O
that	O
can	O
be	O
given	O
are	O
drugs	O
that	O
contain	O
acetaminophen	B-CHEMICAL
.	O
	
This	O
fever	B-DISEASE
medicine	O
is	O
usually	O
given	O
when	O
the	O
body	O
temperature	O
is	O
more	O
than	O
37	O
.	O
5	O
degrees	O
Celsius	O
.	O
	
If	O
the	O
fever	B-DISEASE
is	O
prolonged	O
and	O
the	O
body	O
condition	O
is	O
getting	O
weaker	O
,	O
you	O
should	O
immediately	O
consult	O
a	O
doctor	O
.	O
	
Proper	O
handling	O
of	O
red	O
rashes	O
.	O
	
The	O
red	O
rash	O
on	O
chickenpox	B-DISEASE
is	O
very	O
itchy	O
,	O
so	O
sufferers	O
often	O
scratch	O
it	O
.	O
	
Scratching	O
can	O
cause	O
a	O
bacterial	B-DISEASE
infection	I-DISEASE
and	O
worsen	O
the	O
condition	O
of	O
chickenpox	B-DISEASE
.	O
	
To	O
reduce	O
itching	O
,	O
you	O
can	O
use	O
a	O
cold	O
compress	O
,	O
or	O
use	O
a	O
calamine	B-CHEMICAL
lotion	O
.	O
	
Antiviral	O
drugs	O
such	O
as	O
acyclovir	B-CHEMICAL
are	O
most	O
effective	O
when	O
given	O
24	O
hours	O
after	O
the	O
rash	O
appears	O
.	O
	
Although	O
there	O
is	O
an	O
assumption	O
that	O
everyone	O
should	O
experience	O
chickenpox	B-DISEASE
once	O
in	O
their	O
lifetime	O
,	O
this	O
disease	O
can	O
be	O
prevented	O
by	O
vaccination	O
.	O
	
Chickenpox	B-DISEASE
vaccine	O
can	O
be	O
given	O
to	O
children	O
over	O
the	O
age	O
of	O
one	O
year	O
,	O
as	O
much	O
as	O
one	O
time	O
.	O
	
For	O
ages	O
over	O
13	O
years	O
and	O
adults	O
,	O
the	O
vaccine	O
can	O
be	O
given	O
twice	O
with	O
an	O
interval	O
of	O
4	O
-	O
8	O
weeks	O
.	O
	
Thus	O
we	O
convey	O
this	O
information	O
,	O
maybe	O
useful	O
Regards	O
Thank	O
you	O
for	O
asking	O
through	O
the	O
Ask	O
a	O
Doctor	O
feature	O
on	O
KlikDokter	O
.	O
	
We	O
understand	O
your	O
concern	O
.	O
	
However	O
,	O
from	O
the	O
information	O
you	O
have	O
provided	O
,	O
you	O
may	O
have	O
a	O
secondary	O
infection	O
caused	O
by	O
bacteria	O
.	O
	
For	O
this	O
reason	O
,	O
it	O
is	O
best	O
to	O
see	O
a	O
doctor	O
for	O
a	O
direct	O
examination	O
.	O
	
The	O
doctor	O
will	O
confirm	O
the	O
diagnosis	O
and	O
provide	O
the	O
necessary	O
therapy	O
.	O
	
This	O
is	O
the	O
answer	O
we	O
can	O
give	O
.	O
	
May	O
be	O
useful	O
.	O
	
Healthy	O
greetings	O
.	O
	
Thank	O
you	O
for	O
asking	O
through	O
the	O
Ask	O
a	O
Doctor	O
feature	O
on	O
KlikDokter	O
.	O
	
We	O
understand	O
your	O
concern	O
Usually	O
,	O
the	O
chickenpox	B-DISEASE
virus	O
will	O
be	O
infectious	O
1	O
-	O
2	O
days	O
before	O
the	O
appearance	O
of	O
skin	B-DISEASE
lesions	I-DISEASE
and	O
disappear	O
when	O
new	O
skin	B-DISEASE
lesions	I-DISEASE
no	O
longer	O
appear	O
(	O
skin	O
lesions	O
have	O
crusted	O
/	O
no	O
longer	O
swelled	O
)	O
usually	O
1	O
week	O
after	O
the	O
first	O
lesions	O
appear	O
.	O
	
So	O
usually	O
about	O
1	O
week	O
after	O
the	O
appearance	O
of	O
the	O
first	O
skin	B-DISEASE
lesions	I-DISEASE
,	O
you	O
are	O
not	O
infectious	O
.	O
	
How	O
long	O
have	O
you	O
had	O
chickenpox	B-DISEASE
?	O
	
Regarding	O
food	O
,	O
to	O
speed	O
up	O
healing	O
you	O
can	O
consume	O
nutritious	O
foods	O
,	O
such	O
as	O
vegetables	O
and	O
fruits	O
,	O
and	O
balanced	O
nutrition	O
and	O
adequate	O
rest	O
.	O
	
If	O
new	O
smallpox	B-DISEASE
skin	I-DISEASE
lesions	I-DISEASE
still	O
occur	O
,	O
we	O
recommend	O
that	O
you	O
stay	O
at	O
home	O
to	O
rest	O
until	O
you	O
recover	O
.	O
	
Thank	O
you	O
for	O
asking	O
about	O
Chickenpox	B-DISEASE
using	O
the	O
Ask	O
a	O
Doctor	O
feature	O
on	O
KlikDokter	O
.	O
	
We	O
understand	O
your	O
concern	O
.	O
	
Chickenpox	B-DISEASE
is	O
an	O
infectious	B-DISEASE
disease	I-DISEASE
caused	O
by	O
the	O
varicella	B-DISEASE
-	I-DISEASE
zoster	I-DISEASE
virus	I-DISEASE
.	O
	
Diseases	O
caused	O
by	O
viruses	O
can	O
heal	O
by	O
themselves	O
(	O
self	O
-	O
limiting	O
disease	O
)	O
,	O
so	O
what	O
is	O
needed	O
is	O
an	O
effort	O
to	O
increase	O
your	O
child	O
	
s	O
immune	O
system	O
by	O
resting	O
and	O
eating	O
a	O
balanced	O
diet	O
.	O
	
The	O
treatment	O
given	O
is	O
usually	O
in	O
the	O
form	O
of	O
supportive	O
/	O
symptomatic	O
treatment	O
and	O
maintaining	O
good	O
hygiene	O
to	O
avoid	O
secondary	O
infection	O
.	O
	
To	O
reduce	O
itching	B-DISEASE
and	O
prevent	O
scratching	O
,	O
you	O
should	O
apply	O
cold	O
compresses	O
to	O
the	O
skin	O
.	O
	
You	O
can	O
also	O
apply	O
calamine	B-CHEMICAL
lotion	O
,	O
antihistamines	O
or	O
other	O
lotions	O
that	O
contain	O
menthol	B-CHEMICAL
or	O
phenol	B-CHEMICAL
.	O
	
Antiviral	O
treatment	O
such	O
as	O
acyclovir	B-CHEMICAL
can	O
reduce	O
the	O
severity	O
of	O
the	O
disease	O
if	O
given	O
within	O
24	O
hours	O
of	O
the	O
appearance	O
of	O
the	O
first	O
rash	B-DISEASE
.	O
	
Acyclovir	B-CHEMICAL
ointment	O
can	O
be	O
given	O
by	O
tablet	O
.	O
	
Associated	O
with	O
the	O
dose	O
,	O
over	O
40	O
kg	O
body	O
weight	O
,	O
given	O
4	O
x	O
800	O
mg	O
for	O
5	O
days	O
.	O
	
Generally	O
,	O
on	O
day	O
5	O
,	O
new	O
blisters	B-DISEASE
are	O
no	O
longer	O
formed	O
.	O
	
All	O
blisters	O
will	O
dry	O
up	O
on	O
the	O
sixth	O
day	O
and	O
disappear	O
in	O
less	O
than	O
20	O
days	O
.	O
	
PK	O
solution	O
water	O
can	O
be	O
given	O
to	O
prevent	O
secondary	O
infection	O
due	O
to	O
bacteria	O
.	O
	
Under	O
certain	O
conditions	O
,	O
further	O
complications	O
of	O
chickenpox	B-DISEASE
can	O
occur	O
.	O
	
These	O
complications	O
include	O
:	O
Bacterial	O
complications	O
of	O
the	O
skin	O
,	O
bones	O
,	O
joints	O
or	O
blood	O
(	O
sepsis	B-DISEASE
)	O
Inflammation	B-DISEASE
of	I-DISEASE
the	I-DISEASE
lungs	I-DISEASE
(	O
read	O
:	O
Pneumonia	B-DISEASE
)	O
Inflammation	B-DISEASE
of	I-DISEASE
the	I-DISEASE
brain	I-DISEASE
(	O
encephalitis	B-DISEASE
)	O
Circulatory	B-DISEASE
failure	I-DISEASE
due	O
to	O
septic	O
shock	O
Reye	O
	
s	O
syndrome	O
in	O
the	O
group	O
taking	O
aspirin	B-CHEMICAL
when	O
exposed	O
to	O
chickenpox	B-DISEASE
.	O
	
Who	O
has	O
a	O
high	O
risk	O
of	O
complications	O
?	O
	
Infants	O
and	O
children	O
whose	O
mothers	O
have	O
never	O
had	O
chickenpox	B-DISEASE
or	O
have	O
not	O
had	O
the	O
vaccine	O
before	O
·	O
Adult	O
Pregnant	O
women	O
who	O
have	O
never	O
had	O
chickenpox	B-DISEASE
before	O
People	O
who	O
are	O
undergoing	O
chemotherapy	O
or	O
who	O
have	O
