jamur	I-DISEASE	
kulit	I-DISEASE	
kepala	I-DISEASE	
,	O	
atau	O	
dalam	O	
bahasa	O	
kedokterannya	O	
tinea	B-DISEASE	
capitis	I-DISEASE	
,	O	
menggunakan	O	
obat	O	
antijamur	O	
.	O	
		
Pada	O	
infeksi	B-DISEASE	
kulit	I-DISEASE	
kepala	I-DISEASE	
,	O	
obat	O	
topikal	O	
atau	O	
oles	O	
saja	O	
tidak	O	
cukup	O	
untuk	O	
membasmi	O	
jamur	O	
tersebut	O	
.	O	
		
Penanganan	O	
utama	O	
yang	O	
dilakukan	O	
untuk	O	
infeksi	B-DISEASE	
jamur	I-DISEASE	
di	I-DISEASE	
kulit	I-DISEASE	
kepala	I-DISEASE	
adalah	O	
menggunakan	O	
obat	O	
minum	O	
selama	O	
1	O	
-	O	
1	O	
.	O	
5	O	
bulan	O	
bila	O	
menggunakan	O	
griseofulvin	B-CHEMICAL	
(	O	
pilihan	O	
pertama	O	
)	O	
.	O	
		
Shampo	O	
antijamur	O	
juga	O	
dapat	O	
digunakan	O	
pada	O	
penderita	O	
infeksi	B-DISEASE	
jamur	I-DISEASE	
sebagai	O	
terapi	O	
tambahan	O	
,	O	
dan	O	
/	O	
atau	O	
orang	O	
disekitarnya	O	
untuk	O	
mencegah	O	
penularan	O	
.	O	
		
Gunakanlah	O	
shampo	O	
yang	O	
mengandung	O	
2	O	
.	O	
5	O	
%	O	
selenium	B-CHEMICAL	
sulfide	I-CHEMICAL	
,	O	
Povidone	B-CHEMICAL	
-	O	
iodine	B-CHEMICAL	
,	O	
atau	O	
2	O	
%	O	
Ketoconazole	B-CHEMICAL	
.	O	
		
Pada	O	
kasus	O	
peradangan	O	
yang	O	
lebih	O	
berat	O	
dapat	O	
diberikan	O	
obat	O	
topical	O	
(	O	
oles	O	
)	O	
berupa	O	
krim	O	
ketokonazol	B-CHEMICAL	
,	O	
atau	O	
krim	O	
pragmatar	B-CHEMICAL	
.	O	
		
Mengenai	O	
hal	O	
ini	O	
anda	O	
juga	O	
bisa	O	
baca	O	
:	O	
jamur	O	
di	O	
kelapa	O	
5	O	
penyebab	O	
rambut	B-DISEASE	
rontok	I-DISEASE	
Bila	O	
hal	O	
-	O	
hal	O	
tersebut	O	
telah	O	
Anda	O	
lakukan	O	
,	O	
tapi	O	
kerontokan	O	
tidak	O	
kunjung	O	
berkurang	O	
,	O	
segeralah	O	
berkonsultasi	O	
ke	O	
Dokter	O	
Spesialis	O	
Kulit	O	
dan	O	
Kelamin	O	
untuk	O	
dievaluasi	O	
lebih	O	
lanjut	O	
.	O	
		
Demikian	O	
informasi	O	
yang	O	
dapat	O	
kami	O	
berikan	O	
mengenai	O	
kerontokan	O	
akibat	O	
jamur	O	
.	O	
		
Semoga	O	
bermanfaat	O	
.	O	
		
Terima	O	
kasih	O	
telah	O	
bertanya	O	
seputar	O	
jamur	O	
pada	O	
kaki	O	
melalui	O	
fitur	O	
Tanya	O	
Dokter	O	
.	O	
		
Disebutkan	O	
bahwa	O	
infeksi	B-DISEASE	
jamur	I-DISEASE	
di	I-DISEASE	
kaki	I-DISEASE	
disebabkan	O	
oleh	O	
organisme	O	
dermatofita	O	
.	O	
		
Organisme	O	
ini	O	
mengonsumsi	O	
keratin	B-GENETIC	
,	O	
yaitu	O	
protein	O	
yang	O	
terdapat	O	
pada	O	
kuku	O	
dan	O	
rambut	O	
,	O	
sebagai	O	
sumber	O	
makanannya	O	
.	O	
		
Infeksi	B-DISEASE	
jamur	I-DISEASE	
di	I-DISEASE	
kaki	I-DISEASE	
dapat	O	
menyebabkan	O	
perubahan	B-DISEASE	
warna	I-DISEASE	
pada	I-DISEASE	
kuku	I-DISEASE	
kaki	I-DISEASE	
,	O	
penebalan	B-DISEASE	
kuku	I-DISEASE	
,	O	
kuku	O	
membelah	O	
,	O	
kulit	O	
bersisik	O	
,	O	
dan	O	
kaki	O	
berbau	O	
tak	O	
sedap	O	
.	O	
		
Selain	O	
itu	O	
,	O	
infeksi	B-DISEASE	
jamur	I-DISEASE	
di	I-DISEASE	
kaki	I-DISEASE	
juga	O	
dapat	O	
menyebabkan	O	
iritasi	O	
dan	O	
timbulnya	O	
rasa	O	
nyeri	B-DISEASE	
.	O	
		
Lakukan	O	
langkah	O	
-	O	
langkah	O	
di	O	
bawah	O	
ini	O	
untuk	O	
mencegah	O	
infeksi	B-DISEASE	
jamur	I-DISEASE	
di	I-DISEASE	
kaki	I-DISEASE	
.	O	
		
Gunakan	O	
sepatu	O	
ataupun	O	
sandal	O	
yang	O	
nyaman	O	
digunakan	O	
.	O	
		
Usahakan	O	
untuk	O	
menggunakan	O	
kaus	O	
kaki	O	
jika	O	
menggunakan	O	
sepatu	O	
yang	O	
tertutup	O	
rapat	O	
,	O	
yang	O	
dapat	O	
menyerap	O	
keringat	O	
dengan	O	
efektif	O	
sehingga	O	
kaki	O	
Anda	O	
tidak	O	
lembap	O	
.	O	
		
Gunakan	O	
kaus	O	
kaki	O	
berbahan	O	
katun	O	
yang	O	
tipis	O	
sehingga	O	
dapat	O	
menyerap	O	
keringat	O	
lebih	O	
efektif	O	
.	O	
		
Jangan	O	
memakai	O	
sepatu	O	
yang	O	
sama	O	
setiap	O	
hari	O	
.	O	
		
Berikan	O	
waktu	O	
untuk	O	
sepatu	O	
Anda	O	
istirahat	O	
.	O	
		
Jemur	O	
sepatu	O	
di	O	
bawah	O	
sinar	O	
matahari	O	
hingga	O	
kering	O	
menyeluruh	O	
.	O	
		
Saat	O	
mandi	O	
,	O	
bersihkan	O	
kaki	O	
Anda	O	
hingga	O	
ke	O	
sela	O	
jari	O	
kaki	O	
menggunakan	O	
sabun	O	
dan	O	
air	O	
yang	O	
mengalir	O	
.	O	
		
Setelah	O	
mandi	O	
,	O	
keringkan	O	
bagian	O	
kaki	O	
hingga	O	
sela	O	
jari	O	
kaki	O	
Anda	O	
hingga	O	
benar	O	
-	O	
benar	O	
kering	O	
.	O	
		
Jangan	O	
menggunakan	O	
kaus	O	
kaki	O	
atau	O	
sepatu	O	
yang	O	
tertutup	O	
saat	O	
kaki	O	
masih	O	
dalam	O	
keadaan	O	
basah	O	
atau	O	
lembap	O	
.	O	
		
Bila	O	
kaki	O	
banyak	O	
mengeluarkan	O	
keringat	O	
,	O	
gantilah	O	
kaus	O	
kaki	O	
Anda	O	
lebih	O	
sering	O	
.	O	
		
Usahakan	O	
untuk	O	
selalu	O	
mencuci	O	
kaus	O	
kaki	O	
yang	O	
Anda	O	
gunakan	O	
setiap	O	
hari	O	
atau	O	
bila	O	
hendak	O	
digunakan	O	
kembali	O	
.	O	
		
Jemurlah	O	
kaus	O	
kaki	O	
yang	O	
Anda	O	
cuci	O	
di	O	
bawah	O	
sinar	O	
matahari	O	
agar	O	
kaus	O	
kaki	O	
berada	O	
dalam	O	
kondisi	O	
kering	O	
dan	O	
tidak	O	
lembap	O	
ketika	O	
akan	O	
digunakan	O	
.	O	
		
Jangan	O	
meminjam	O	
kaus	O	
kaki	O	
ataupun	O	
sepatu	O	
milik	O	
orang	O	
lain	O	
.	O	
		
Ini	O	
penting	O	
untuk	O	
menghindari	O	
kemungkinan	O	
tertularnya	O	
infeksi	B-DISEASE	
jamur	I-DISEASE	
.	O	
		
Berikut	O	
beberapa	O	
artikel	O	
lain	O	
sebagai	O	
bahan	O	
referensi	O	
lain	O	
anda	O	
.	O	
		
Baca	O	
Juga	O	
Infeksi	B-DISEASE	
Jamur	I-DISEASE	
di	O	
Kaki	O	
,	O	
Cegah	O	
dengan	O	
Cara	O	
Ini	O	
Waspada	O	
Infeksi	B-DISEASE	
Jamur	I-DISEASE	
,	O	
Kenali	O	
Jenis	O	
dan	O	
Gejalanya	O	
Terima	O	
kasih	O	
,	O	
semoga	O	
bermanfaat	O	
.	O	
		
Terima	O	
kasih	O	
telah	O	
menggunakan	O	
layanan	O	
e	O	
-	O	
konsultasi	O	
Klik	O	
Dokter	O	
.	O	
		
Jamur	O	
di	O	
wajah	O	
dapat	O	
diobati	O	
dengan	O	
menggunakan	O	
obat	O	
anti	O	
jamur	O	
oles	O	
ataupun	O	
minum	O	
tergantung	O	
pada	O	
luasnya	O	
lesi	O	
.	O	
		
Jika	O	
ingin	O	
mengetahui	O	
jenis	O	
jamur	O	
dapat	O	
dilakukan	O	
pemeriksaan	O	
laboratorium	O	
kerokan	O	
kulit	O	
.	O	
		
Sebaiknya	O	
Anda	O	
kembali	O	
berkonsultasi	O	
dengan	O	
dokter	O	
spesialis	O	
kulit	O	
dan	O	
kelamin	O	
untuk	O	
mendapatkan	O	
pengobatan	O	
yang	O	
tepat	O	
,	O	
karena	O	
memang	O	
pengobatan	O	
infeksi	B-DISEASE	
jamur	I-DISEASE	
biasanya	O	
memakan	O	
waktu	O	
minimal	O	
2	O	
minggu	O	
.	O	
		
Sehingga	O	
Anda	O	
diharapkan	O	
untuk	O	
sabar	O	
dan	O	
tetap	O	
berobat	O	
secara	O	
teratur	O	
.	O	
		
Semoga	O	
bermanfaat	O	
.	O	
		
Salam	O	
Sehat	O	
!	O	
		
Terimakasih	O	
telah	O	
bertanya	O	
tentang	O	
Infeksi	B-DISEASE	
Jamur	I-DISEASE	
Kulit	I-DISEASE	
melalui	O	
fitur	O	
Tanya	O	
Dokter	O	
.	O	
		
Mohon	O	
maaf	O	
atas	O	
keterlambatan	O	
kami	O	
dalam	O	
menjawab	O	
konsultasi	O	
Anda	O	
.	O	
		
Kami	O	
sangat	O	
senang	O	
karena	O	
Anda	O	
mempercayakan	O	
layanan	O	
konsultasi	O	
kami	O	
untuk	O	
membantu	O	
mengatasi	O	
masalah	O	
kesehatan	O	
Anda	O	
dan	O	
keluarga	O	
.	O	
		
Kami	O	
memahami	O	
kekhawatiran	O	
yang	O	
Anda	O	
rasakan	O	
.	O	
		
Infeksi	B-DISEASE	
jamur	I-DISEASE	
pada	I-DISEASE	
kulit	I-DISEASE	
umumnya	O	
disebut	O	
dengan	O	
tinea	B-DISEASE	
.	O	
		
penamaannya	O	
akan	O	
diklasifikasikan	O	
kembali	O	
berdasarkan	O	
letaknya	O	
,	O	
jika	O	
diselangkangan	O	
disebut	O	
tinea	B-DISEASE	
cruris	I-DISEASE	
,	O	
sedangkan	O	
dibadan	O	
disebut	O	
tinea	B-DISEASE	
corporis	I-DISEASE	
.	O	
		
Kulit	O	
yang	O	
lembab	O	
merupakan	O	
suasana	O	
yang	O	
baik	O	
untuk	O	
pertumbuhan	O	
kuman	O	
dan	O	
jamur	O	
.	O	
		
Gejala	O	
dari	O	
infeksi	B-DISEASE	
jamur	I-DISEASE	
adalah	O	
gatal	O	
,	O	
berbau	O	
,	O	
lembab	O	
,	O	
kulit	O	
mudah	O	
iritasi	O	
/	O	
kemerahan	O	
.	O	
		
Bagaimana	O	
cara	O	
mencegah	O	
infeksi	B-DISEASE	
jamur	I-DISEASE	
?	O	
		
Mandi	O	
minimal	O	
2	O	
kali	O	
sehari	O	
dan	O	
bersihkan	O	
daerah	O	
lipatan	O	
setiap	O	
hari	O	
dan	O	
kemudian	O	
dikeringkan	O	
dengan	O	
kain	O	
kering	O	
.	O	
		
Gunakan	O	
pakaian	O	
berbahan	O	
katun	O	
atau	O	
yang	O	
menyerap	O	
keringat	O	
.	O	
		
Jangan	O	
menggunakan	O	
handuk	O	
bersama	O	
-	O	
sama	O	
dengan	O	
orang	O	
lain	O	
.	O	
		
Gunakan	O	
handuk	O	
bersih	O	
,	O	
cuci	O	
handuk	O	
sesering	O	
mungkin	O	
.	O	
		
Jangan	O	
menggunakan	O	
pakaian	O	
atau	O	
celana	O	
dalam	O	
yang	O	
terlalu	O	
ketat	O	
Menurunkan	O	
berat	O	
badan	O	
.	O	
		
Seseorang	O	
dengan	O	
berat	B-DISEASE	
badan	I-DISEASE	
lebih	I-DISEASE	
memiliki	O	
risiko	O	
terkena	O	
infeksi	B-DISEASE	
jamur	I-DISEASE	
lebih	O	
tinggi	O	
.	O	
		
Segera	O	
mandi	O	
setelah	O	
melakukan	O	
aktifitas	O	
fisik	O	
yang	O	
membuat	O	
Anda	O	
banyak	O	
berkeringat	O	
Pengobatan	O	
untuk	O	
jamur	O	
biasanya	O	
membutuhkan	O	
waktu	O	
agak	O	
lama	O	
,	O	
sekitar	O	
2	O	
-	O	
4	O	
minggu	O	
dengan	O	
obat	O	
salep	O	
golongan	O	
azole	B-CHEMICAL	
atau	O	
obat	O	
oral	O	
.	O	
		
walaupun	O	
kulit	O	
telah	O	
kembali	O	
normal	O	
dan	O	
Anda	O	
tidak	O	
lagi	O	
mengalami	O	
gejala	O	
,	O	
pengobatan	O	
harus	O	
tetap	O	
dilanjutkan	O	
paling	O	
tidak	O	
hingga	O	
2	O	
minggu	O	
setelahnya	O	
,	O	
memang	O	
dibutuhkan	O	
kesabaran	O	
dan	O	
kedisiplinan	O	
dalam	O	
hal	O	
tersebut	O	
.	O	
		
Sebaiknya	O	
hindari	O	
kebiasaan	O	
menggaruk	O	
karena	O	
akan	O	
menyebabkan	O	
kulit	O	
semakin	O	
gatal	O	
dan	O	
meningkatkan	O	
risiko	O	
iritasi	O	
dan	O	
infeksi	O	
.	O	
		
Demikian	O	
informasi	O	
yang	O	
dapat	O	
kami	O	
sampaikan	O	
tentang	O	
Infeksi	B-DISEASE	
Jamur	I-DISEASE	
Kulit	I-DISEASE	
.	O	
		
Semoga	O	
bermanfaat	O	
untuk	O	
Anda	O	
.	O	
		
Salam	O	
,	O	
Terima	O	
kasih	O	
telah	O	
bertanya	O	
seputar	O	
keamanan	O	
mandi	O	
saat	O	
cacar	B-DISEASE	
air	I-DISEASE	
menggunakan	O	
fitur	O	
Tanya	O	
Dokter	O	
.	O	
		
Saat	O	
mengalami	O	
cacar	B-DISEASE	
air	I-DISEASE	
,	O	
tidak	O	
ada	O	
halangan	O	
maupun	O	
larangan	O	
untuk	O	
anda	O	
tetap	O	
mandi	O	
.	O	
		
Untuk	O	
aktivitas	O	
di	O	
luar	O	
ruangan	O	
,	O	
gunakan	O	
masker	O	
agar	O	
anda	O	
tidak	O	
menulari	O	
orang	O	
lain	O	
,	O	
maupun	O	
mendapatkan	O	
infeksi	O	
tambahan	O	
dari	O	
orang	O	
lain	O	
.	O	
		
Demikian	O	
yang	O	
dapat	O	
kami	O	
sampaikan	O	
mengenai	O	
keamanan	O	
mandi	O	
saat	O	
cacar	B-DISEASE	
air	I-DISEASE	
.	O	
		
Semoga	O	
bermanfaat	O	
.	O	
		
Salam	O	
Terima	O	
kasih	O	
telah	O	
bertanya	O	
di	O	
fitur	O	
Tanya	O	
Dokter	O	
Klikdokter	O	
.	O	
com	O	
Kami	O	
mengerti	O	
kekhawatiran	O	
Anda	O	
.	O	
		
Sebenarnya	O	
,	O	
sebagaimana	O	
penyakit	B-DISEASE	
akibat	I-DISEASE	
virus	I-DISEASE	
lainnya	O	
,	O	
cacar	B-DISEASE	
air	I-DISEASE	
dapat	O	
sembuh	O	
dengan	O	
sendirinya	O	
.	O	
		
Pengobatan	O	
untuk	O	
cacar	B-DISEASE	
air	I-DISEASE	
bertujuan	O	
untuk	O	
mencegah	O	
virus	O	
menginfeksi	O	
semakin	O	
luas	O	
dan	O	
menurunkan	O	
daya	O	
tahan	O	
tubuh	O	
,	O	
membantu	O	
meningkatkan	O	
daya	O	
tahan	O	
tubuh	O	
,	O	
serta	O	
mencegah	O	
komplikasi	O	
.	O	
		
Berikut	O	
ini	O	
adalah	O	
beberapa	O	
hal	O	
yang	O	
perlu	O	
dilakukan	O	
untuk	O	
mengobati	O	
cacar	B-DISEASE	
air	I-DISEASE	
:	O	
Cairan	O	
.	O	
		
Saat	O	
mengalami	O	
infeksi	O	
,	O	
tubuh	O	
akan	O	
kehilangan	O	
banyak	O	
cairan	O	
,	O	
terutama	O	
pada	O	
fase	O	
demam	B-DISEASE	
dan	O	
saat	O	
ruam	O	
kemerahan	O	
mulai	O	
muncul	O	
.	O	
		
Untuk	O	
itu	O	
,	O	
setiap	O	
pasien	O	
cacar	B-DISEASE	
air	I-DISEASE	
harus	O	
dipastikan	O	
mendapat	O	
cairan	O	
yang	O	
cukup	O	
.	O	
		
Pasien	O	
cacar	B-DISEASE	
air	I-DISEASE	
disarankan	O	
untuk	O	
minum	O	
cairan	O	
2	O	
-	O	
3	O	
liter	O	
per	O	
hari	O	
.	O	
		
Namun	O	
,	O	
bila	O	
sudah	O	
ada	O	
tanda	O	
dehidrasi	B-DISEASE	
atau	O	
kekurangan	O	
cairan	O	
seperti	O	
jumlah	O	
buang	O	
air	O	
kecil	O	
berkurang	O	
,	O	
tangan	O	
dan	O	
kaki	O	
teraba	O	
dingin	O	
,	O	
maka	O	
dokter	O	
akan	O	
mempertimbangan	O	
pemberian	O	
cairan	O	
melalui	O	
infus	O	
.	O	
		
Antipiretik	O	
atau	O	
penurun	O	
demam	B-DISEASE	
.	O	
		
Penurun	O	
demam	B-DISEASE	
diberikan	O	
ketika	O	
pasien	O	
mengalami	O	
nyeri	O	
dan	O	
demam	B-DISEASE	
.	O	
		
Golongan	O	
obat	O	
yang	O	
dapat	O	
diberikan	O	
adalah	O	
obat	O	
yang	O	
mengandung	O	
asetaminofen	B-CHEMICAL	
.	O	
		
Obat	O	
demam	B-DISEASE	
ini	O	
biasa	O	
diberikan	O	
bila	O	
suhu	O	
tubuh	O	
lebih	O	
dari	O	
37	O	
.	O	
5	O	
derajat	O	
celsius	O	
.	O	
		
Bila	O	
demam	B-DISEASE	
berkepanjangan	O	
dan	O	
kondisi	O	
tubuh	O	
semakin	O	
lemah	O	
,	O	
Anda	O	
sebaiknya	O	
segera	O	
berkonsultasi	O	
dengan	O	
dokter	O	
.	O	
		
Penanganan	O	
ruam	O	
kemerahan	O	
secara	O	
tepat	O	
.	O	
		
Ruam	O	
kemerahan	O	
pada	O	
cacar	B-DISEASE	
air	I-DISEASE	
memang	O	
terasa	O	
sangat	O	
gatal	O	
,	O	
sehingga	O	
penderita	O	
sering	O	
kali	O	
menggaruknya	O	
.	O	
		
Padahal	O	
,	O	
garukan	O	
tersebut	O	
dapat	O	
menyebabkan	O	
infeksi	B-DISEASE	
bakteri	I-DISEASE	
dan	O	
memperburuk	O	
kondisi	O	
cacar	B-DISEASE	
air	I-DISEASE	
.	O	
		
Untuk	O	
mengurangi	O	
gatal	O	
,	O	
Anda	O	
dapat	O	
mengompres	O	
dingin	O	
,	O	
atau	O	
menggunakan	O	
losion	O	
berbahan	O	
kalamin	B-CHEMICAL	
.	O	
		
AntivirusObat	O	
antivirus	O	
seperti	O	
asiklovir	B-CHEMICAL	
paling	O	
efektif	O	
bila	O	
diberikan	O	
24	O	
jam	O	
,	O	
setelah	O	
muncul	O	
bintik	O	
kemerahan	O	
.	O	
		
Sekalipun	O	
ada	O	
anggapan	O	
bahwa	O	
setiap	O	
orang	O	
harus	O	
mengalami	O	
cacar	B-DISEASE	
air	I-DISEASE	
sekali	O	
seumur	O	
hidupnya	O	
,	O	
sebenarnya	O	
penyakit	O	
ini	O	
dapat	O	
dicegah	O	
dengan	O	
vaksinasi	O	
.	O	
		
Vaksin	O	
cacar	B-DISEASE	
air	I-DISEASE	
dapat	O	
diberikan	O	
sejak	O	
anak	O	
usia	O	
di	O	
atas	O	
satu	O	
tahun	O	
,	O	
sebanyak	O	
satu	O	
kali	O	
.	O	
		
Untuk	O	
usia	O	
di	O	
atas	O	
13	O	
tahun	O	
dan	O	
orang	O	
dewasa	O	
,	O	
vaksin	O	
dapat	O	
diberikan	O	
sebanyak	O	
dua	O	
kali	O	
dengan	O	
interval	O	
waktu	O	
4	O	
-	O	
8	O	
minggu	O	
.	O	
		
Demikian	O	
informasi	O	
ini	O	
kami	O	
sampaikan	O	
,	O	
semoga	O	
bermanfaat	O	
Salam	O	
Terima	O	
kasih	O	
telah	O	
bertanya	O	
melalui	O	
fitur	O	
Tanya	O	
Dokter	O	
di	O	
KlikDokter	O	
.	O	
		
Kami	O	
memahami	O	
kekhawatiran	O	
Anda	O	
.	O	
		
Namun	O	
,	O	
dari	O	
keterangan	O	
yang	O	
Anda	O	
berikan	O	
ada	O	
kemungkinan	O	
Anda	O	
mengalami	O	
infeksi	O	
sekunder	O	
yang	O	
diakibatkan	O	
oleh	O	
bakteri	O	
.	O	
		
Untuk	O	
itu	O	
sebaiknya	O	
periksakan	O	
diri	O	
langsung	O	
ke	O	
dokter	O	
guna	O	
dilakukan	O	
pemeriksaan	O	
secara	O	
langsung	O	
.	O	
		
Dokter	O	
akan	O	
memastikan	O	
diagnosis	O	
dan	O	
memberikan	O	
terapi	O	
yang	O	
diperlukan	O	
.	O	
		
Demikianlah	O	
jawaban	O	
yang	O	
dapat	O	
kami	O	
berikan	O	
.	O	
		
Semoga	O	
bermanfaat	O	
.	O	
		
Salam	O	
sehat	O	
.	O	
		
Terima	O	
kasih	O	
telah	O	
bertanya	O	
melalui	O	
fitur	O	
Tanya	O	
Dokter	O	
di	O	
KlikDokter	O	
.	O	
		
Kami	O	
memahami	O	
kekhawatiran	O	
Anda	O	
Biasanya	O	
virus	O	
cacar	B-DISEASE	
air	I-DISEASE	
akan	O	
infeksius	O	
1	O	
-	O	
2	O	
hari	O	
sebelum	O	
munculnya	O	
lesi	O	
pada	O	
kulit	O	
dan	O	
hilang	O	
saat	O	
lesi	B-DISEASE	
kulit	I-DISEASE	
sudah	O	
tidak	O	
timbul	O	
yang	O	
baru	O	
lagi	O	
(	O	
lesi	B-DISEASE	
kulit	I-DISEASE	
sudah	O	
berbentuk	O	
krusta	O	
/	O	
sudah	O	
tidak	O	
mengelembung	O	
)	O	
biasanya	O	
1	O	
minggu	O	
setelah	O	
muncul	O	
lesi	O	
pertama	O	
.	O	
		
Jadi	O	
biasanya	O	
sekitar	O	
1	O	
minggu	O	
setelah	O	
munculnya	O	
lesi	B-DISEASE	
kulit	I-DISEASE	
pertama	O	
kali	O	
,	O	
Anda	O	
sudah	O	
tidak	O	
infeksius	O	
.	O	
		
Sudah	O	
berapa	O	
lama	O	
anda	O	
menderita	O	
cacar	B-DISEASE	
air	I-DISEASE	
?	O	
		
Mengenai	O	
makanan	O	
,	O	
untuk	O	
mempercepat	O	
penyembuhan	O	
Anda	O	
bisa	O	
mengkonsumsi	O	
makaan	O	
yang	O	
bergizi	O	
,	O	
seperti	O	
sayuran	O	
dan	O	
buah	O	
-	O	
buahan	O	
,	O	
dan	O	
gizi	O	
yang	O	
seimbang	O	
serta	O	
istirahat	O	
yang	O	
cukup	O	
.	O	
		
Jika	O	
masih	O	
timbul	O	
lesi	B-DISEASE	
kulit	I-DISEASE	
cacar	I-DISEASE	
yang	I-DISEASE	
baru	I-DISEASE	
,	O	
kami	O	
sarankan	O	
agar	O	
anda	O	
tetap	O	
beristirahat	O	
di	O	
rumah	O	
sampai	O	
pulih	O	
.	O	
		
Terima	O	
kasih	O	
telah	O	
bertanya	O	
seputar	O	
Cacar	B-DISEASE	
Air	I-DISEASE	
menggunakan	O	
fitur	O	
Tanya	O	
Dokter	O	
di	O	
KlikDokter	O	
.	O	
		
Kami	O	
memahami	O	
kekhawatiran	O	
yang	O	
Anda	O	
rasakan	O	
.	O	
		
Cacar	B-DISEASE	
air	I-DISEASE	
merupakan	O	
suatu	O	
penyakit	B-DISEASE	
infeksi	I-DISEASE	
yang	O	
disebabkan	O	
oleh	O	
virus	B-DISEASE	
varicela	I-DISEASE	
zooster	I-DISEASE	
.	O	
		
Pada	O	
dasarnya	O	
penyakit	O	
yang	O	
disebabkan	O	
oleh	O	
virus	O	
dapat	O	
sembuh	O	
dengan	O	
sendirinya	O	
(	O	
self	O	
limiting	O	
disease	O	
)	O	
,	O	
sehingga	O	
yang	O	
diperlukan	O	
adalah	O	
upaya	O	
untuk	O	
meningkatkan	O	
daya	O	
tahan	O	
tubuh	O	
anak	O	
anda	O	
dengan	O	
istirahat	O	
dan	O	
makan	O	
dengan	O	
gizi	O	
yang	O	
seimbang	O	
.	O	
		
Pengobatan	O	
yang	O	
diberikan	O	
biasanya	O	
berupa	O	
pengobatan	O	
suportif	O	
/	O	
simptomatik	O	
dan	O	
menjaga	O	
higienis	O	
yang	O	
baik	O	
agar	O	
terhindar	O	
dari	O	
infeksi	O	
sekunder	O	
.	O	
		
Untuk	O	
mengurangi	O	
rasa	B-DISEASE	
gatal	I-DISEASE	
dan	O	
mencegah	O	
penggarukan	O	
,	O	
sebaiknya	O	
kulit	O	
dikompres	O	
dingin	O	
.	O	
		
Bisa	O	
juga	O	
dioleskan	O	
losyen	O	
kalamin	B-CHEMICAL	
,	O	
antihistamin	O	
atau	O	
losyen	O	
lainnya	O	
yang	O	
mengandung	O	
mentol	B-CHEMICAL	
atau	O	
fenol	B-CHEMICAL	
.	O	
		
Pengobatan	O	
antivirus	O	
seperti	O	
dengan	O	
asiklovir	B-CHEMICAL	
bisa	O	
mengurangi	O	
beratnya	O	
penyakit	O	
jika	O	
diberikan	O	
dalam	O	
waktu	O	
24	O	
jam	O	
setelah	O	
munculnya	O	
ruam	B-DISEASE	
yang	O	
pertama	O	
.	O	
		
Salep	O	
acyclovir	B-CHEMICAL	
dapat	O	
diberikan	O	
dengan	O	
tablet	O	
.	O	
		
Terkait	O	
dengan	O	
dosisnya	O	
,	O	
diatas	O	
berat	O	
badan	O	
40	O	
kg	O	
,	O	
diberikan	O	
4	O	
x	O	
800	O	
mg	O	
selama	O	
5	O	
hari	O	
.	O	
		
Umumnya	O	
,	O	
pada	O	
hari	O	
ke	O	
-	O	
5	O	
,	O	
lepuhan	B-DISEASE	
baru	O	
sudah	O	
tidak	O	
terbentuk	O	
lagi	O	
.	O	
		
Seluruh	O	
lepuhan	O	
akan	O	
mengering	O	
pada	O	
hari	O	
ke	O	
-	O	
enam	O	
dan	O	
mengehilang	O	
dalam	O	
waktu	O	
kurang	O	
dari	O	
20	O	
hari	O	
.	O	
		
Air	O	
larutan	O	
PK	O	
dapat	O	
diberikan	O	
untuk	O	
mencegah	O	
infeksi	O	
sekunder	O	
karena	O	
bakteri	O	
.	O	
		
Pada	O	
kondisi	O	
tertentu	O	
,	O	
dapat	O	
terjadi	O	
kmplikasi	O	
lebih	O	
lanjut	O	
dari	O	
cacar	B-DISEASE	
air	I-DISEASE	
.	O	
		
Komplikasi	O	
tersebut	O	
diantaranya	O	
:	O	
路	O	
Komplikasi	O	
bakteri	O	
pada	O	
kulit	O	
,	O	
tulang	O	
,	O	
persendian	O	
atau	O	
darah	O	
(	O	
sepsis	B-DISEASE	
)	O	
路	O	
Peradangan	B-DISEASE	
paru	I-DISEASE	
(	O	
baca	O	
:	O	
Pneumonia	B-DISEASE	
)	O	
路	O	
Peradangan	B-DISEASE	
otak	I-DISEASE	
(	O	
ensefalitis	B-DISEASE	
)	O	
路	O	
Gagal	B-DISEASE	
sirkulasi	I-DISEASE	
akibat	O	
shock	O	
sepsis	O	
路	O	
Reye	O	
		
s	O	
syndrome	O	
pada	O	
kelompok	O	
yang	O	
mengkonsumsi	O	
aspirin	B-CHEMICAL	
saat	O	
terkena	O	
cacar	B-DISEASE	
air	I-DISEASE	
.	O	
		
Siapa	O	
saja	O	
yang	O	
memiliki	O	
risiko	O	
tinggi	O	
terjadinya	O	
komplikasi	O	
?	O	
		
路	O	
BAyi	O	
dan	O	
anak	O	
yang	O	
ibunya	O	
belum	O	
pernah	O	
terkena	O	
cacar	B-DISEASE	
air	I-DISEASE	
atau	O	
belum	O	
pernah	O	
mendapat	O	
vaksin	O	
sebelumnya	O	
路	O	
Dewasa	O	
路	O	
Ibu	O	
Hamil	O	
yang	O	
belum	O	
pernah	O	
terkena	O	
cacar	B-DISEASE	
air	I-DISEASE	
sebelumnya	O	
路	O	
Orang	O	
yang	O	
sedang	O	
menjalani	O	
kemoterapi	O	
atau	O	
yang	O	
